1.3228, 1.38895, 3.82833, 125, 119, 121
2.56094, 0.414021, 5.67716, 208, 210, 220
7.16866, 2.69456, -19.1063, 33, 38, 54
4.11522, 1.14982, -8.31501, 91, 96, 101
1.23908, 1.23439, 3.87428, 56, 67, 104
2.3782, 0.514625, 5.27824, 10, 16, 27
1.28902, 1.21083, 3.89072, 180, 163, 177
1.59882, 1.48394, 3.67014, 119, 118, 120
1.64117, 1.17853, 3.67987, 92, 115, 152
1.43736, 0.997944, 3.85496, 117, 105, 129
1.20257, 1.00455, 3.96675, 49, 63, 83
3.69095, 1.72806, -11.3002, 34, 38, 50
1.26659, 0.990897, 3.90593, 181, 168, 172
1.34408, 1.55091, 3.92692, 94, 88, 90
4.50649, 2.13865, -12.7999, 144, 138, 140
1.1976, 1.42126, 3.89752, 113, 106, 117
1.45587, 1.01433, 3.82222, 39, 62, 99
2.4759, 0.392225, 5.36382, 111, 75, 96
2.30745, 0.486876, 5.33517, 23, 9, 32
1.52432, 1.37486, 3.72388, 101, 95, 99
1.69829, 1.71857, 4.12046, 95, 87, 86
2.36524, 0.489646, 5.22013, 8, 17, 29
1.44926, 1.00255, 3.82534, 137, 152, 178
-0.43444, 2.08993, 10.2579, 55, 58, 61
1.24993, 0.990252, 3.90509, 138, 120, 155
1.53515, 1.37969, 3.72202, 163, 154, 159
2.41479, 0.684727, 5.15528, 97, 125, 142
2.08077, 1.08265, -2.78273, 88, 71, 83
1.64347, 1.5025, 3.65823, 118, 118, 122
1.579, 1.52093, 3.66504, 169, 166, 163
6.44483, 2.22982, -17.0978, 178, 180, 186
1.48983, 1.37319, 3.70254, 140, 139, 143
1.5877, 0.781882, 3.39077, 22, 24, 32
1.26546, 1.39485, 3.86952, 134, 128, 132
1.65419, 1.23489, 3.70288, 141, 143, 151
1.17633, 1.5266, 3.89025, 133, 122, 126
2.90612, 0.358333, 5.90915, 93, 61, 87
2.29157, 0.5107, 5.29638, 15, 20, 27
1.42928, 1.37796, 3.77767, 84, 80, 81
2.46837, 0.6418, 5.20386, 0, 9, 36
-2.86637, 1.92123, -4.37649, 187, 238, 201
0.302546, 0.0341961, 0.921891, 97, 49, 55
0.445727, -0.0238921, 0.934777, 60, 69, 79
-1.16342, 2.55995, -6.17511, 181, 203, 229
2.36962, 0.708077, 5.18275, 7, 16, 49
2.29917, 0.527041, 5.29193, 94, 108, 110
-1.45635, 2.42318, -5.81424, 226, 246, 255
2.08841, 1.07098, -2.73495, 125, 101, 105
4.33565, 0.86051, -7.64908, 135, 146, 146
1.33091, 1.20728, 3.93138, 154, 142, 157
14.3505, 5.0753, 16.3469, 74, 85, 96
6.38068, 2.46884, -16.7715, 144, 151, 159
1.44959, 1.51014, 3.72697, 114, 110, 115
-1.7013, -1.58803, 22.2099, 65, 66, 79
2.44916, 0.720759, 5.1706, 2, 26, 56
3.53815, 1.85508, -11.7962, 159, 162, 165
2.53595, 0.413626, 5.39227, 229, 223, 227
14.8675, 5.18664, 16.9545, 86, 101, 116
-2.64384, 2.11645, -4.92404, 105, 128, 145
7.28052, 2.61724, -19.4825, 97, 96, 105
2.42007, 0.66918, 5.1618, 14, 31, 47
3.39393, 0.602634, 5.44125, 85, 113, 148
-2.13228, 2.49594, -5.66202, 116, 138, 152
1.19357, 1.25047, 3.91424, 39, 54, 67
-0.960948, 2.56594, -6.27746, 184, 194, 222
2.23865, 0.57977, 5.23143, 24, 36, 52
1.2833, 0.986374, 3.9573, 145, 124, 153
1.15009, 1.53178, 3.91094, 97, 93, 94
3.53637, 1.88641, -11.8467, 69, 71, 79
1.49711, 0.994967, 3.77447, 90, 129, 163
-7.9534, 0.359163, 25.9183, 50, 20, 2
6.19164, 1.99791, -16.2764, 31, 30, 34
1.45511, 1.37528, 3.7725, 131, 129, 136
1.33832, 1.39449, 3.76183, 146, 146, 150
1.39151, 1.13569, 3.8327, 42, 81, 117
2.3939, 0.505406, 5.33461, 11, 15, 27
1.23193, 1.14876, 3.92773, 69, 85, 104
1.30106, 1.41112, 3.79984, 175, 171, 174
1.50255, 1.4166, 3.71189, 124, 120, 123
1.58185, 1.40512, 3.68235, 166, 166, 166
1.44387, 1.53477, 3.73041, 141, 127, 123
1.65289, 1.18952, 3.69116, 95, 109, 131
2.10174, 1.02063, -2.6786, 109, 90, 105
2.28327, 0.779819, 5.11732, 21, 50, 78
2.25241, 0.755531, 5.10687, 9, 37, 68
1.28324, 1.17485, 3.88197, 39, 53, 86
1.92751, 1.56208, -4.1103, 137, 121, 126
1.25241, 1.23076, 3.9166, 123, 136, 161
1.22903, 1.48961, 3.8809, 146, 140, 146
1.26167, 0.992138, 3.92803, 178, 164, 179
1.23621, 1.42196, 3.89032, 178, 171, 180
1.453, 1.38086, 3.73766, 91, 87, 92
1.39106, 1.13005, 3.81831, 42, 83, 120
1.20227, 0.976378, 3.9774, 109, 117, 132
4.39843, 1.05034, -8.25046, 39, 37, 46
2.43898, 0.674337, 5.22948, 57, 76, 94
1.23598, 1.25839, 3.91631, 56, 59, 80
4.02752, 1.90206, -11.9885, 123, 126, 129
1.99418, 1.53498, -4.04952, 127, 123, 124
2.4466, 0.709661, 5.15672, 0, 24, 58
1.5056, 1.45703, 3.49678, 132, 129, 126
2.50218, 0.628837, 5.72529, 40, 49, 61
1.23323, 1.42297, 3.86734, 129, 127, 136
2.444, 0.512687, 5.25707, 9, 26, 40
0.405658, -0.0179495, 0.865552, 71, 73, 81
1.4186, 1.40384, 3.73221, 86, 79, 88
1.50146, 1.33784, 3.47888, 122, 120, 131
0.68381, 0.0505618, 1.30261, 142, 150, 165
1.61346, 1.24442, 3.71522, 113, 115, 123
1.31743, 1.52034, 3.84487, 87, 81, 85
1.31942, 1.39308, 3.82936, 102, 97, 95
2.19255, 0.66008, 5.13874, 4, 24, 48
1.40367, 1.49684, 3.7511, 111, 105, 109
-2.41385, 2.38313, -5.57273, 198, 233, 255
-0.908231, 2.45704, -6.13197, 210, 220, 248
2.09203, 1.04899, -2.73303, 168, 152, 157
1.24384, 1.48903, 3.86528, 114, 108, 114
5.07471, 2.33993, -14.9944, 112, 118, 116
4.31638, 0.862096, -7.59799, 147, 160, 159
2.45309, 0.691125, 5.13922, 0, 26, 56
2.73534, 0.504281, 5.32983, 248, 255, 255
4.54865, 2.27785, -13.4065, 68, 67, 67
0.757448, 0.154474, -4.5934, 26, 33, 41
2.39288, 0.759681, 5.12591, 29, 54, 86
1.4033, 1.27042, 3.4096, 82, 78, 81
1.37384, 1.49297, 3.77644, 89, 85, 88
1.38218, 1.4163, 3.77098, 90, 86, 89
1.5933, 1.39135, 3.71429, 137, 136, 138
1.19703, 1.49525, 3.89612, 96, 83, 91
1.43478, 1.40435, 3.73864, 165, 158, 167
1.30752, 1.53318, 3.81249, 88, 87, 87
6.21976, -1.42424, -9.22706, 58, 43, 31
1.57063, 1.52542, 3.66806, 111, 108, 105
2.53565, 0.414541, 5.39173, 229, 223, 227
1.03299, 0.0913509, -1.3115, 57, 60, 63
1.68559, 0.809021, 3.39104, 152, 169, 181
-2.45993, 2.49976, -5.81794, 190, 214, 242
1.50277, 1.34233, 3.48897, 113, 108, 116
0.268066, 2.05433, -5.2047, 214, 228, 250
2.02358, 1.57372, -4.1521, 194, 197, 198
4.2755, 1.20981, -8.0465, 75, 82, 88
-2.3873, 2.52734, -5.79637, 96, 111, 137
2.16793, 0.0264764, 6.76597, 106, 109, 108
1.22452, 1.50372, 3.89244, 94, 89, 97
1.49227, 1.3822, 3.73176, 119, 118, 122
10.0167, -3.38277, -17.1293, 100, 104, 97
1.6281, 1.6148, -4.22114, 159, 33, 49
1.36407, 1.2185, 3.93376, 59, 79, 113
2.24187, 0.473663, 5.20269, 33, 11, 29
-1.55855, 2.62149, -6.2346, 166, 175, 185
-1.20737, 2.64735, -6.39637, 181, 203, 229
1.30432, 1.52729, 3.806, 105, 104, 106
0.40379, -0.017403, 0.866149, 144, 151, 157
2.23655, 0.219495, 6.62606, 101, 96, 104
2.4381, 0.726527, 5.15669, 5, 31, 60
1.57686, 1.53442, 3.66602, 89, 86, 83
2.20775, 0.686635, 4.70918, 24, 55, 82
2.33192, 0.653723, 5.13665, 27, 44, 58
0.0353505, 2.35526, -5.9305, 175, 180, 196
1.44677, 1.49452, 3.71115, 136, 132, 137
4.60295, 0.334557, 8.12195, 113, 124, 133
2.26005, 0.176746, 6.72858, 42, 60, 67
6.97219, 0.225335, 18.643, 19, 31, 37
2.20463, 0.724326, 5.16776, 22, 31, 52
2.16224, 0.717442, 5.13035, 114, 137, 154
1.62034, 1.25899, 3.72581, 108, 113, 120
2.2321, 0.62403, 5.18055, 24, 28, 53
10.1317, -3.43578, -17.3118, 92, 96, 89
1.18436, 1.53094, 3.93278, 186, 180, 182
-0.16262, 2.20575, -5.36258, 129, 129, 133
1.61101, 1.62586, -4.21096, 255, 174, 176
-0.338569, 2.49425, -6.05675, 178, 171, 182
1.25924, 0.989174, 3.90811, 191, 177, 192
1.15433, 1.50739, 3.9363, 77, 71, 77
1.64259, 1.50263, 3.65483, 118, 118, 122
1.49291, 1.49394, 3.70415, 132, 132, 134
1.63828, 1.41615, 3.66929, 160, 159, 163
1.26459, 1.41959, 3.84275, 104, 100, 101
1.20206, 1.44418, 3.94926, 119, 118, 122
5.10582, 1.60211, -13.3673, 51, 50, 52
-1.64823, 2.59784, -6.17822, 210, 218, 237
-2.69037, 2.18154, -5.02217, 134, 150, 169
1.27374, 1.38966, 3.86567, 130, 124, 130
1.47072, 1.53299, 3.71425, 106, 102, 105
-2.26732, 2.59533, -5.90358, 157, 185, 202
2.02058, 1.51659, -4.02946, 197, 194, 189
-0.333058, 2.08922, 9.58231, 72, 73, 67
-2.18871, 2.42992, -5.5312, 173, 193, 204
1.26927, 1.41627, 3.81841, 120, 116, 119
3.49122, 1.77926, -12.2279, 49, 45, 50
1.23372, 1.14313, 3.91762, 64, 84, 120
2.29399, 0.529367, 5.28904, 112, 129, 132
-2.48062, 2.51168, -5.85273, 202, 234, 255
-18.7232, 0.663965, -47.3192, 37, 36, 40
2.26786, 0.049526, 6.79288, 89, 108, 126
1.99374, 1.5282, -4.0344, 150, 146, 147
2.09887, 1.02825, -2.68354, 167, 142, 164
1.26424, 1.22698, 3.95134, 41, 51, 77
2.24566, 0.222953, 6.67689, 94, 94, 98
3.07797, 28.2371, -269.41, 172, 169, 166
0.474161, 0.263167, -0.629351, 113, 106, 115
2.19584, 0.543134, 5.20374, 6, 10, 35
10.229, -3.46495, -17.5289, 96, 105, 98
2.66651, 0.674535, 6.09061, 18, 27, 39
2.24536, 0.549978, 5.28641, 9, 17, 36
2.30115, 0.73861, 5.08354, 27, 51, 81
-0.405352, 2.52082, -6.11529, 207, 206, 208
4.45149, 1.64763, -13.1833, 72, 70, 81
-2.72858, 2.18172, -5.02348, 160, 182, 192
1.26519, 1.41733, 3.84471, 95, 89, 91
1.42701, 1.37711, 3.77143, 84, 80, 81
1.99136, 1.52583, -4.02541, 162, 158, 159
3.81471, 0.209282, 8.1647, 89, 94, 103
2.33687, 0.679159, 5.103, 0, 17, 47
1.53076, 1.54094, 3.69915, 97, 88, 91
1.27419, 1.39182, 3.87186, 130, 124, 130
3.91099, 1.8325, -12.4441, 52, 58, 71
-0.381359, 2.05485, 10.2069, 71, 71, 71
1.59436, 1.41042, 3.64673, 123, 122, 126
1.50967, 1.53547, 3.76813, 162, 162, 156
2.36199, 0.705868, 5.12714, 8, 17, 40
10.4076, -3.53534, -17.832, 96, 105, 98
8.22836, -1.32181, -13.5313, 69, 68, 70
2.4281, 0.589936, 5.26408, 17, 17, 35
2.41692, 0.613144, 5.15972, 6, 16, 46
1.58054, 1.53658, 3.65988, 100, 95, 93
1.33083, 1.00654, 3.83428, 195, 161, 169
1.99751, 1.53075, -4.04398, 131, 123, 122
1.32172, 1.42265, 3.81206, 119, 113, 117
3.58055, 1.77346, -12.011, 32, 31, 42
1.42799, 1.41791, 3.75922, 100, 94, 98
2.4267, 0.591558, 5.24753, 10, 15, 31
2.14446, 0.503238, 5.20645, 156, 115, 123
5.2771, 2.49738, -22.6188, 60, 68, 85
-1.5559, 2.58254, -6.15987, 199, 201, 225
2.73378, 0.483032, 5.38329, 46, 61, 76
2.37551, 0.577766, 5.23696, 47, 56, 68
2.70289, 0.498476, 5.31266, 39, 55, 65
2.3816, 0.77259, 5.1348, 14, 46, 78
14.7309, 5.15807, 16.7286, 81, 93, 99
3.19398, -0.712777, 12.2959, 68, 75, 81
-0.316039, 2.36558, -5.74498, 190, 185, 193
2.17605, 0.578507, 5.13604, 112, 129, 141
-2.41467, 2.56588, 9.52627, 76, 76, 72
1.27241, 1.43208, 3.86234, 147, 143, 144
2.3444, 0.76897, 5.12298, 0, 18, 55
1.55586, 1.38455, 3.69645, 147, 143, 146
2.18884, 0.564714, 5.20546, 43, 52, 64
1.26021, 1.18856, 3.91274, 117, 142, 174
1.12717, 0.485971, 1.52617, 64, 68, 63
1.27245, 1.40608, 3.89747, 145, 141, 144
2.72543, 0.504379, 5.32576, 216, 229, 240
2.15018, 0.536122, 5.18958, 0, 10, 28
1.18767, 1.009, 2.72048, 92, 88, 91
-0.324203, 2.41796, -5.8628, 190, 185, 193
3.04333, -0.656578, 11.7785, 87, 97, 102
2.57744, 0.834935, 6.20762, 0, 12, 43
1.40841, 1.53597, 3.75382, 99, 90, 93
2.4641, 0.69676, 5.17899, 0, 28, 58
2.29984, 0.553383, 5.22479, 25, 28, 49
-1.55478, 2.57835, -6.14342, 187, 185, 201
1.88316, -0.0695041, 6.47829, 41, 49, 46
1.24994, 1.47491, 4.09982, 183, 182, 186
2.12867, 1.1561, -2.86647, 206, 184, 176
4.06249, -0.811789, 14.7469, 127, 133, 135
2.38322, 0.764172, 5.12797, 21, 49, 84
2.19066, 0.665817, 5.14873, 0, 14, 42
2.15237, 0.137262, 6.67042, 58, 52, 56
1.55351, 1.38463, 3.6928, 147, 143, 146
1.58258, 1.50092, 3.67298, 109, 103, 109
-0.450599, 2.06149, 10.0607, 19, 19, 21
0.404425, 0.0136396, 0.77955, 199, 203, 215
-6.13287, -1.1866, -17.4081, 118, 128, 135
1.59834, 1.42233, 3.67353, 113, 111, 118
1.55869, 1.39173, 3.72275, 112, 108, 111
2.08644, 1.06241, -2.73324, 172, 151, 160
1.27919, 1.41935, 3.8276, 126, 120, 126
1.2658, 1.18122, 3.76175, 163, 143, 146
2.07634, 0.503874, 4.53579, 22, 28, 41
1.50018, 1.50382, 3.71803, 105, 104, 104
1.52462, 1.41856, 3.70607, 89, 88, 92
1.39241, 1.13666, 3.8397, 47, 88, 125
1.47979, 1.49065, 3.71882, 170, 166, 169
2.08551, 1.00805, -2.64117, 197, 173, 177
3.63055, -0.720017, 13.4824, 83, 96, 95
1.30266, 1.18918, 3.88353, 159, 145, 160
4.32951, 1.10525, -7.99164, 228, 235, 241
1.49199, 1.38085, 3.72906, 119, 118, 122
2.32043, 0.729581, 5.03213, 105, 137, 157
1.31662, 1.21931, 3.97601, 67, 64, 85
2.46309, 0.561944, 5.19833, 3, 19, 40
2.3887, 0.769584, 5.14995, 15, 43, 78
2.25699, 0.653549, 5.19912, 13, 25, 43
2.34828, 0.608081, 5.21218, 34, 46, 64
2.25219, 0.709263, 5.22475, 0, 12, 42
2.09689, 0.776719, -7.17479, 21, 17, 36
